0.019,294.28,-6.895161140303287
0.03,299.48,-2.70956434118574
0.047,303.19,-0.306348466837278
0.06,304.57,0.2687965180569449
0.079,305.49,0.2819485883310904
0.1,305.92,0.03576078165701801
0.148,306.05,-0.3574449952139389
0.199,305.69,-0.1511879365637583
0.248,304.81,0.2415677064942656
0.299,302.73,0.06462116397972295
0.342,300.62,0.03055958880571552
0.4,296.65,-0.199509809663823
0.447,292.71,0.08548260038134003
